#3F,16262,KTN,3808,KTB,7147,0,DHP,55.35559845,-131.7140045,#N/A,#N/A
3F,16262,KTN,3808,MTM,7146,0,DHP,55.35559845,-131.7140045,55.131001,-131.578003
3F,16262,MTM,7146,KTN,3808,0,DHP,55.131001,-131.578003,55.35559845,-131.7140045
3G,595,ACC,248,DKR,1084,0,319,5.6051898,-0.1667860001,14.73970032,-17.49020004
3G,595,ACC,248,LOS,273,0,319,5.6051898,-0.1667860001,6.577370167,3.321160078
3G,595,ACC,248,ROB,1063,0,319,5.6051898,-0.1667860001,6.23379,-10.3623
3G,595,BCN,1218,BJL,1050,0,319,41.2971,2.07846,13.3380003,-16.6522007
3G,595,BJL,1050,BCN,1218,0,319,13.3380003,-16.6522007,41.2971,2.07846
3G,595,BJL,1050,DKR,1084,0,319,13.3380003,-16.6522007,14.73970032,-17.49020004
3G,595,BJL,1050,FNA,1059,0,319,13.3380003,-16.6522007,8.61644,-13.1955
3G,595,CKY,4162,OXB,5665,0,319,9.57689,-13.612,11.89480019,-15.65369987
3G,595,DKR,1084,ACC,248,0,319,14.73970032,-17.49020004,5.6051898,-0.1667860001
3G,595,DKR,1084,BJL,1050,0,319,14.73970032,-17.49020004,13.3380003,-16.6522007
3G,595,DKR,1084,DLA,897,0,319,14.73970032,-17.49020004,4.006080151,9.719479561
3G,595,DKR,1084,FNA,1059,0,319,14.73970032,-17.49020004,8.61644,-13.1955
3G,595,DKR,1084,LOS,273,0,319,14.73970032,-17.49020004,6.577370167,3.321160078
3G,595,DKR,1084,OXB,5665,0,319,14.73970032,-17.49020004,11.89480019,-15.65369987
3G,595,DLA,897,DKR,1084,0,319,4.006080151,9.719479561,14.73970032,-17.49020004
3G,595,DLA,897,LOS,273,0,319,4.006080151,9.719479561,6.577370167,3.321160078
3G,595,FNA,1059,BJL,1050,0,319,8.61644,-13.1955,13.3380003,-16.6522007
3G,595,FNA,1059,DKR,1084,0,319,8.61644,-13.1955,14.73970032,-17.49020004
3G,595,FNA,1059,LGW,502,0,319,8.61644,-13.1955,51.148102,-0.190278
3G,595,FNA,1059,ROB,1063,0,319,8.61644,-13.1955,6.23379,-10.3623
3G,595,LGW,502,FNA,1059,0,319,51.148102,-0.190278,8.61644,-13.1955
3G,595,LOS,273,ACC,248,0,319,6.577370167,3.321160078,5.6051898,-0.1667860001
3G,595,LOS,273,DKR,1084,0,319,6.577370167,3.321160078,14.73970032,-17.49020004
3G,595,LOS,273,DLA,897,0,319,6.577370167,3.321160078,4.006080151,9.719479561
3G,595,LOS,273,ROB,1063,0,319,6.577370167,3.321160078,6.23379,-10.3623
3G,595,OXB,5665,CKY,4162,0,319,11.89480019,-15.65369987,9.57689,-13.612
3G,595,OXB,5665,DKR,1084,0,319,11.89480019,-15.65369987,14.73970032,-17.49020004
3G,595,ROB,1063,ACC,248,0,319,6.23379,-10.3623,5.6051898,-0.1667860001
3G,595,ROB,1063,FNA,1059,0,319,6.23379,-10.3623,8.61644,-13.1955
3G,595,ROB,1063,LOS,273,0,319,6.23379,-10.3623,6.577370167,3.321160078
3H,\N,AKV,5506,YIK,5504,0,DH8,60.8185997,-78.14859772,62.41730118,-77.9253006
3H,\N,AKV,5506,YPX,6727,0,DH8,60.8185997,-78.14859772,60.05059814,-77.28690338
3H,\N,XGR,5512,YVP,154,0,DHT BET,58.71139908,-65.99279785,58.09609985,-68.42690277
3H,\N,YGL,62,YGW,5496,0,DHT,53.62530136,-77.70420074,55.2818985,-77.76529694
3H,\N,YGL,62,YPX,6727,0,73M,53.62530136,-77.70420074,60.05059814,-77.28690338
3H,\N,YGL,62,YUL,146,0,73M,53.62530136,-77.70420074,45.47060013,-73.74079895
3H,\N,YGW,5496,YGL,62,0,DHT,55.2818985,-77.76529694,53.62530136,-77.70420074
3H,\N,YGW,5496,YPH,5520,0,BET,55.2818985,-77.76529694,58.47190094,-78.07689667
3H,\N,YGW,5496,YSK,5529,0,DH8,55.2818985,-77.76529694,56.53779984,-79.24669647
3H,\N,YGW,5496,YUD,5515,0,DH8,55.2818985,-77.76529694,56.53609848,-76.51830292
3H,\N,YGW,5496,YUL,146,0,DH8,55.2818985,-77.76529694,45.47060013,-73.74079895
3H,\N,YGW,5496,YUY,149,0,DH8,55.2818985,-77.76529694,48.20610046,-78.83560181
3H,\N,YIK,5504,AKV,5506,0,DH8,62.41730118,-77.9253006,60.8185997,-78.14859772
3H,\N,YIK,5504,YZG,5535,0,DH8,62.41730118,-77.9253006,62.1794014,-75.66719818
3H,\N,YKG,5481,YPJ,5508,0,DHT DH8,60.02719879,-69.99919891,59.29669952,-69.59970093
3H,\N,YKG,5481,YQC,5499,0,DH8,60.02719879,-69.99919891,61.04639816,-69.61779785
3H,\N,YKG,5481,YVP,154,0,DH8 DHT,60.02719879,-69.99919891,58.09609985,-68.42690277
3H,\N,YKL,80,YQB,111,0,DH8,54.80530167,-66.80529785,46.7911,-71.393303
3H,\N,YKL,80,YVP,154,0,DH8 BET,54.80530167,-66.80529785,58.09609985,-68.42690277
3H,\N,YKL,80,YWK,161,0,BET,54.80530167,-66.80529785,52.9219017,-66.86440277
3H,\N,YKL,80,YZV,202,0,BET DH8,54.80530167,-66.80529785,50.22330093,-66.26560211
3H,\N,YPH,5520,YPX,6727,0,DH8 BET,58.47190094,-78.07689667,60.05059814,-77.28690338
3H,\N,YPH,5520,YUD,5515,0,DH8,58.47190094,-78.07689667,56.53609848,-76.51830292
3H,\N,YPH,5520,YVP,154,0,BET,58.47190094,-78.07689667,58.09609985,-68.42690277
3H,\N,YPJ,5508,YKG,5481,0,DHT DH8,59.29669952,-69.59970093,60.02719879,-69.99919891
3H,\N,YPJ,5508,YTQ,6728,0,DHT DH8,59.29669952,-69.59970093,58.6678009,-69.95580292
3H,\N,YPJ,5508,YVP,154,0,DHT,59.29669952,-69.59970093,58.09609985,-68.42690277
3H,\N,YPX,6727,AKV,5506,0,DH8,60.05059814,-77.28690338,60.8185997,-78.14859772
3H,\N,YPX,6727,YGL,62,0,73M,60.05059814,-77.28690338,53.62530136,-77.70420074
3H,\N,YPX,6727,YPH,5520,0,DH8,60.05059814,-77.28690338,58.47190094,-78.07689667
3H,\N,YPX,6727,YVP,154,0,BET,60.05059814,-77.28690338,58.09609985,-68.42690277
3H,\N,YQB,111,YKL,80,0,DH8,46.7911,-71.393303,54.80530167,-66.80529785
3H,\N,YQB,111,YUL,146,0,DH8,46.7911,-71.393303,45.47060013,-73.74079895
3H,\N,YQC,5499,YKG,5481,0,DH8,61.04639816,-69.61779785,60.02719879,-69.99919891
3H,\N,YQC,5499,YWB,7253,0,DH8,61.04639816,-69.61779785,61.58860016,-71.92939758
3H,\N,YSK,5529,YGW,5496,0,DH8,56.53779984,-79.24669647,55.2818985,-77.76529694
3H,\N,YSK,5529,YUD,5515,0,DH8,56.53779984,-79.24669647,56.53609848,-76.51830292
3H,\N,YTQ,6728,YPJ,5508,0,DHT DH8,58.6678009,-69.95580292,59.29669952,-69.59970093
3H,\N,YTQ,6728,YVP,154,0,DHT DH8,58.6678009,-69.95580292,58.09609985,-68.42690277
3H,\N,YUD,5515,YGW,5496,0,DH8,56.53609848,-76.51830292,55.2818985,-77.76529694
3H,\N,YUD,5515,YPH,5520,0,DH8,56.53609848,-76.51830292,58.47190094,-78.07689667
3H,\N,YUD,5515,YSK,5529,0,DH8,56.53609848,-76.51830292,56.53779984,-79.24669647
3H,\N,YUL,146,YGL,62,0,73M,45.47060013,-73.74079895,53.62530136,-77.70420074
3H,\N,YUL,146,YGW,5496,0,DH8,45.47060013,-73.74079895,55.2818985,-77.76529694
3H,\N,YUL,146,YQB,111,0,DH8,45.47060013,-73.74079895,46.7911,-71.393303
3H,\N,YUL,146,YUY,149,0,DH8,45.47060013,-73.74079895,48.20610046,-78.83560181
3H,\N,YUY,149,YGW,5496,0,DH8,48.20610046,-78.83560181,55.2818985,-77.76529694
3H,\N,YUY,149,YUL,146,0,DH8,48.20610046,-78.83560181,45.47060013,-73.74079895
3H,\N,YVP,154,XGR,5512,0,DHT BET,58.09609985,-68.42690277,58.71139908,-65.99279785
3H,\N,YVP,154,YGW,5496,0,BET,58.09609985,-68.42690277,55.2818985,-77.76529694
3H,\N,YVP,154,YKG,5481,0,DH8,58.09609985,-68.42690277,60.02719879,-69.99919891
3H,\N,YVP,154,YKL,80,0,DH8 BET,58.09609985,-68.42690277,54.80530167,-66.80529785
3H,\N,YVP,154,YPH,5520,0,BET,58.09609985,-68.42690277,58.47190094,-78.07689667
3H,\N,YVP,154,YPJ,5508,0,DHT,58.09609985,-68.42690277,59.29669952,-69.59970093
3H,\N,YVP,154,YPX,6727,0,BET,58.09609985,-68.42690277,60.05059814,-77.28690338
3H,\N,YVP,154,YTQ,6728,0,DHT DH8,58.09609985,-68.42690277,58.6678009,-69.95580292
3H,\N,YWB,7253,YQC,5499,0,DH8,61.58860016,-71.92939758,61.04639816,-69.61779785
3H,\N,YWB,7253,YZG,5535,0,DH8,61.58860016,-71.92939758,62.1794014,-75.66719818
3H,\N,YWK,161,YKL,80,0,BET,52.9219017,-66.86440277,54.80530167,-66.80529785
3H,\N,YWK,161,YZV,202,0,BET,52.9219017,-66.86440277,50.22330093,-66.26560211
3H,\N,YZG,5535,YIK,5504,0,DH8,62.1794014,-75.66719818,62.41730118,-77.9253006
3H,\N,YZG,5535,YWB,7253,0,DH8,62.1794014,-75.66719818,61.58860016,-71.92939758
3H,\N,YZV,202,YKL,80,0,BET DH8,50.22330093,-66.26560211,54.80530167,-66.80529785
3H,\N,YZV,202,YWK,161,0,BET,50.22330093,-66.26560211,52.9219017,-66.86440277
3J,5521,JIB,4119,DXB,2188,0,737,11.54730034,43.15950012,25.25279999,55.36439896
3J,5521,JIB,4119,JED,2072,0,737,11.54730034,43.15950012,21.6796,39.156502
3J,5521,JIB,4119,MGQ,5687,0,737,11.54730034,43.15950012,2.01444006,45.30469894
3J,5521,MGQ,5687,NBO,4059,0,737,2.01444006,45.30469894,-1.319239974,36.92779922
3J,5521,NBO,4059,MGQ,5687,0,737,-1.319239974,36.92779922,2.01444006,45.30469894
3K,3021,BKK,3885,SIN,3316,0,320,13.68109989,100.7470016,1.35019,103.994003
3K,3021,DRW,3999,SIN,3316,0,320,-12.41469955,130.8769989,1.35019,103.994003
3K,3021,HAK,4120,SIN,3316,0,320,19.93490028,110.4589996,1.35019,103.994003
3K,3021,HGH,3386,SIN,3316,0,320,30.22949982,120.4339981,1.35019,103.994003
3K,3021,HKG,3077,SIN,3316,0,320,22.308901,113.915001,1.35019,103.994003
3K,3021,HKT,3179,SIN,3316,0,320,8.1132,98.316902,1.35019,103.994003
3K,3021,KIX,3992,MNL,2397,0,320,34.4272995,135.2440033,14.5086,121.019997
3K,3021,KIX,3992,TPE,2276,0,320,34.4272995,135.2440033,25.0777,121.233002
3K,3021,KUL,3304,SIN,3316,0,320,2.745579958,101.7099991,1.35019,103.994003
3K,3021,MNL,2397,KIX,3992,0,320,14.5086,121.019997,34.4272995,135.2440033
3K,3021,MNL,2397,SIN,3316,0,320,14.5086,121.019997,1.35019,103.994003
3K,3021,PEN,3308,SIN,3316,0,320,5.297140121,100.2770004,1.35019,103.994003
3K,3021,PER,3351,SIN,3316,0,320,-31.94029999,115.9670029,1.35019,103.994003
3K,3021,PNH,3034,SIN,3316,0,320,11.54660034,104.8440018,1.35019,103.994003
3K,3021,REP,3035,SIN,3316,0,320,13.41069984,103.8130035,1.35019,103.994003
3K,3021,RGN,3239,SIN,3316,0,320,16.90730095,96.1332016,1.35019,103.994003
3K,3021,SGN,3205,SIN,3316,0,320,10.81879997,106.6520004,1.35019,103.994003
3K,3021,SIN,3316,BKK,3885,0,320,1.35019,103.994003,13.68109989,100.7470016
3K,3021,SIN,3316,DRW,3999,0,320,1.35019,103.994003,-12.41469955,130.8769989
3K,3021,SIN,3316,HAK,4120,0,320,1.35019,103.994003,19.93490028,110.4589996
3K,3021,SIN,3316,HGH,3386,0,320,1.35019,103.994003,30.22949982,120.4339981
3K,3021,SIN,3316,HKG,3077,0,320,1.35019,103.994003,22.308901,113.915001
3K,3021,SIN,3316,HKT,3179,0,320,1.35019,103.994003,8.1132,98.316902
3K,3021,SIN,3316,KUL,3304,0,320,1.35019,103.994003,2.745579958,101.7099991
3K,3021,SIN,3316,MNL,2397,0,320,1.35019,103.994003,14.5086,121.019997
3K,3021,SIN,3316,PEN,3308,0,320,1.35019,103.994003,5.297140121,100.2770004
3K,3021,SIN,3316,PER,3351,0,320,1.35019,103.994003,-31.94029999,115.9670029
3K,3021,SIN,3316,PNH,3034,0,320,1.35019,103.994003,11.54660034,104.8440018
3K,3021,SIN,3316,REP,3035,0,320,1.35019,103.994003,13.41069984,103.8130035
3K,3021,SIN,3316,RGN,3239,0,320,1.35019,103.994003,16.90730095,96.1332016
3K,3021,SIN,3316,SGN,3205,0,320,1.35019,103.994003,10.81879997,106.6520004
3K,3021,SIN,3316,SWA,4302,0,320,1.35019,103.994003,23.552,116.5033
3K,3021,SIN,3316,TPE,2276,0,320,1.35019,103.994003,25.0777,121.233002
3K,3021,SWA,4302,SIN,3316,0,320,23.552,116.5033,1.35019,103.994003
3K,3021,TPE,2276,KIX,3992,0,320,25.0777,121.233002,34.4272995,135.2440033
3K,3021,TPE,2276,SIN,3316,0,320,25.0777,121.233002,1.35019,103.994003
3L,2916,ACH,1679,EBA,1558,0,DH3,47.48500061,9.560770035,42.7603,10.2394
3L,2916,DRS,338,ZRH,1678,0,DH3,51.13280106,13.76720047,47.464699,8.54917
3L,2916,DUS,345,FDH,382,0,DH3,51.289501,6.76678,47.67129898,9.511489868
3L,2916,EBA,1558,ACH,1679,0,DH3,42.7603,10.2394,47.48500061,9.560770035
3L,2916,EBA,1558,FDH,382,0,DH3,42.7603,10.2394,47.67129898,9.511489868
3L,2916,EBA,1558,MUC,346,0,DH3,42.7603,10.2394,48.353802,11.7861
3L,2916,EBA,1558,ZRH,1678,0,DH3,42.7603,10.2394,47.464699,8.54917
3L,2916,FDH,382,DUS,345,0,DH3,47.67129898,9.511489868,51.289501,6.76678
3L,2916,FDH,382,EBA,1558,0,DH3,47.67129898,9.511489868,42.7603,10.2394
3L,2916,FDH,382,HAM,342,0,AT7,47.67129898,9.511489868,53.63040161,9.988229752
3L,2916,FDH,382,OLB,1520,0,AT7,47.67129898,9.511489868,40.898701,9.51763
3L,2916,FDH,382,TXL,351,0,AT7,47.67129898,9.511489868,52.5597,13.2877
3L,2916,FDH,382,ZAD,1209,0,AT7,47.67129898,9.511489868,44.108299,15.3467
3L,2916,FMM,3986,NAP,1561,0,AT7,47.98880005,10.23950005,40.886002,14.2908
3L,2916,GRZ,1609,ZRH,1678,0,DH3,46.99110031,15.43959999,47.464699,8.54917
3L,2916,HAM,342,FDH,382,0,AT7,53.63040161,9.988229752,47.67129898,9.511489868
3L,2916,MUC,346,EBA,1558,0,DH3,48.353802,11.7861,42.7603,10.2394
3L,2916,NAP,1561,FMM,3986,0,AT7,40.886002,14.2908,47.98880005,10.23950005
3L,2916,OLB,1520,FDH,382,0,AT7,40.898701,9.51763,47.67129898,9.511489868
3L,2916,SZG,1612,ZRH,1678,0,DH3,47.79330063,13.00430012,47.464699,8.54917
3L,2916,TXL,351,FDH,382,0,AT7,52.5597,13.2877,47.67129898,9.511489868
3L,2916,ZAD,1209,FDH,382,0,AT7,44.108299,15.3467,47.67129898,9.511489868
3L,2916,ZRH,1678,DRS,338,0,DH3,47.464699,8.54917,51.13280106,13.76720047
3L,2916,ZRH,1678,EBA,1558,0,DH3,47.464699,8.54917,42.7603,10.2394
3L,2916,ZRH,1678,GRZ,1609,0,DH3,47.464699,8.54917,46.99110031,15.43959999
3L,2916,ZRH,1678,SZG,1612,0,DH3,47.464699,8.54917,47.79330063,13.00430012
3M,20710,ATL,3682,LWB,6958,0,SF3,33.6367,-84.428101,37.85829926,-80.39949799
3M,20710,ATL,3682,MCN,3754,0,SF3,33.6367,-84.428101,32.69279861,-83.64920044
3M,20710,ATL,3682,MEI,4335,0,SF3,33.6367,-84.428101,32.33259964,-88.75189972
3M,20710,ATL,3682,MSL,5756,0,SF3,33.6367,-84.428101,34.74530029,-87.61019897
3M,20710,ATL,3682,PIB,5759,0,SF3,33.6367,-84.428101,31.46710014,-89.33709717
3M,20710,ATL,3682,TUP,5773,0,SF3,33.6367,-84.428101,34.26810074,-88.76989746
3M,20710,BIM,1937,FLL,3533,0,SF3,25.69989967,-79.26470184,26.072599,-80.152702
3M,20710,ELH,1943,FLL,3533,0,SF3,25.47489929,-76.6835022,26.072599,-80.152702
3M,20710,ELH,1943,PBI,3722,0,SF3,25.47489929,-76.6835022,26.68320084,-80.09559631
3M,20710,EYW,3875,FLL,3533,0,SF3,24.55610085,-81.75959778,26.072599,-80.152702
3M,20710,EYW,3875,RSW,3793,0,SF3,24.55610085,-81.75959778,26.53619957,-81.75520325
3M,20710,EYW,3875,TPA,3646,0,SF3,24.55610085,-81.75959778,27.97550011,-82.53320313
3M,20710,FLL,3533,BIM,1937,0,SF3,26.072599,-80.152702,25.69989967,-79.26470184
3M,20710,FLL,3533,ELH,1943,0,SF3,26.072599,-80.152702,25.47489929,-76.6835022
3M,20710,FLL,3533,EYW,3875,0,SF3,26.072599,-80.152702,24.55610085,-81.75959778
3M,20710,FLL,3533,FPO,1948,0,SF3,26.072599,-80.152702,26.55870056,-78.69560242
3M,20710,FLL,3533,GGT,1941,0,SF3,26.072599,-80.152702,23.56259918,-75.87799835
3M,20710,FLL,3533,GHB,1944,0,SF3,26.072599,-80.152702,25.28470039,-76.33100128
3M,20710,FLL,3533,MCO,3878,0,SF3,26.072599,-80.152702,28.42939949,-81.30899811
3M,20710,FLL,3533,MHH,1930,0,SF3,26.072599,-80.152702,26.5114,-77.083503
3M,20710,FLL,3533,TCB,1934,0,SF3,26.072599,-80.152702,26.74530029,-77.39129639
3M,20710,FLL,3533,TPA,3646,0,SF3,26.072599,-80.152702,27.97550011,-82.53320313
3M,20710,FPO,1948,FLL,3533,0,SF3,26.55870056,-78.69560242,26.072599,-80.152702
3M,20710,GGT,1941,FLL,3533,0,SF3,23.56259918,-75.87799835,26.072599,-80.152702
3M,20710,GGT,1941,GHB,1944,0,SF3,23.56259918,-75.87799835,25.28470039,-76.33100128
3M,20710,GHB,1944,FLL,3533,0,SF3,25.28470039,-76.33100128,26.072599,-80.152702
3M,20710,GLH,6130,TUP,5773,0,SF3,33.48289871,-90.98560333,34.26810074,-88.76989746
3M,20710,GNV,3472,MCO,3878,0,SF3,29.69009972,-82.27179718,28.42939949,-81.30899811
3M,20710,GNV,3472,TPA,3646,0,SF3,29.69009972,-82.27179718,27.97550011,-82.53320313
3M,20710,JAX,3712,MHH,1930,0,SF3,30.49410057,-81.68789673,26.5114,-77.083503
3M,20710,JAX,3712,TPA,3646,0,SF3,30.49410057,-81.68789673,27.97550011,-82.53320313
3M,20710,LWB,6958,ATL,3682,0,SF3,37.85829926,-80.39949799,33.6367,-84.428101
3M,20710,MCN,3754,ATL,3682,0,SF3,32.69279861,-83.64920044,33.6367,-84.428101
3M,20710,MCN,3754,MCO,3878,0,SF3,32.69279861,-83.64920044,28.42939949,-81.30899811
3M,20710,MCO,3878,FLL,3533,0,SF3,28.42939949,-81.30899811,26.072599,-80.152702
3M,20710,MCO,3878,GNV,3472,0,SF3,28.42939949,-81.30899811,29.69009972,-82.27179718
3M,20710,MCO,3878,MCN,3754,0,SF3,28.42939949,-81.30899811,32.69279861,-83.64920044
3M,20710,MCO,3878,MHH,1930,0,SF3,28.42939949,-81.30899811,26.5114,-77.083503
3M,20710,MCO,3878,PNS,3564,0,SF3,28.42939949,-81.30899811,30.47340012,-87.18659973
3M,20710,MCO,3878,RSW,3793,0,SF3,28.42939949,-81.30899811,26.53619957,-81.75520325
3M,20710,MCO,3878,TLH,3698,0,SF3,28.42939949,-81.30899811,30.39649963,-84.35030365
3M,20710,MEI,4335,ATL,3682,0,SF3,32.33259964,-88.75189972,33.6367,-84.428101
3M,20710,MHH,1930,FLL,3533,0,SF3,26.5114,-77.083503,26.072599,-80.152702
3M,20710,MHH,1930,JAX,3712,0,SF3,26.5114,-77.083503,30.49410057,-81.68789673
3M,20710,MHH,1930,MCO,3878,0,SF3,26.5114,-77.083503,28.42939949,-81.30899811
3M,20710,MHH,1930,PBI,3722,0,SF3,26.5114,-77.083503,26.68320084,-80.09559631
3M,20710,MSL,5756,ATL,3682,0,SF3,34.74530029,-87.61019897,33.6367,-84.428101
3M,20710,PBI,3722,ELH,1943,0,SF3,26.68320084,-80.09559631,25.47489929,-76.6835022
3M,20710,PBI,3722,MHH,1930,0,SF3,26.68320084,-80.09559631,26.5114,-77.083503
3M,20710,PBI,3722,TPA,3646,0,SF3,26.68320084,-80.09559631,27.97550011,-82.53320313
3M,20710,PIB,5759,ATL,3682,0,SF3,31.46710014,-89.33709717,33.6367,-84.428101
3M,20710,PNS,3564,MCO,3878,0,SF3,30.47340012,-87.18659973,28.42939949,-81.30899811
3M,20710,PNS,3564,TPA,3646,0,SF3,30.47340012,-87.18659973,27.97550011,-82.53320313
3M,20710,RSW,3793,EYW,3875,0,SF3,26.53619957,-81.75520325,24.55610085,-81.75959778
3M,20710,RSW,3793,MCO,3878,0,SF3,26.53619957,-81.75520325,28.42939949,-81.30899811
3M,20710,TCB,1934,FLL,3533,0,SF3,26.74530029,-77.39129639,26.072599,-80.152702
3M,20710,TLH,3698,MCO,3878,0,SF3,30.39649963,-84.35030365,28.42939949,-81.30899811
3M,20710,TLH,3698,TPA,3646,0,SF3,30.39649963,-84.35030365,27.97550011,-82.53320313
3M,20710,TPA,3646,EYW,3875,0,SF3,27.97550011,-82.53320313,24.55610085,-81.75959778
3M,20710,TPA,3646,FLL,3533,0,SF3,27.97550011,-82.53320313,26.072599,-80.152702
3M,20710,TPA,3646,GNV,3472,0,SF3,27.97550011,-82.53320313,29.69009972,-82.27179718
3M,20710,TPA,3646,JAX,3712,0,SF3,27.97550011,-82.53320313,30.49410057,-81.68789673
3M,20710,TPA,3646,PBI,3722,0,SF3,27.97550011,-82.53320313,26.68320084,-80.09559631
3M,20710,TPA,3646,PNS,3564,0,SF3,27.97550011,-82.53320313,30.47340012,-87.18659973
3M,20710,TPA,3646,TLH,3698,0,SF3,27.97550011,-82.53320313,30.39649963,-84.35030365
3M,20710,TUP,5773,ATL,3682,0,SF3,34.26810074,-88.76989746,33.6367,-84.428101
3M,20710,TUP,5773,GLH,6130,0,SF3,34.26810074,-88.76989746,33.48289871,-90.98560333
3O,9818,AMS,580,NDR,5673,0,320,52.308601,4.76389,34.98880005,-3.028209925
3O,9818,AMS,580,TNG,1080,0,320,52.308601,4.76389,35.72689819,-5.916890144
3O,9818,BCN,1218,CMN,1074,0,320,41.2971,2.07846,33.36750031,-7.589970112
3O,9818,BCN,1218,NDR,5673,0,320,41.2971,2.07846,34.98880005,-3.028209925
3O,9818,BCN,1218,TNG,1080,0,320,41.2971,2.07846,35.72689819,-5.916890144
3O,9818,BGY,1525,CMN,1074,0,320,45.673901,9.70417,33.36750031,-7.589970112
3O,9818,BLQ,1538,CMN,1074,0,320,44.5354,11.2887,33.36750031,-7.589970112
3O,9818,BRU,302,CMN,1074,0,320,50.90140152,4.48443985,33.36750031,-7.589970112
3O,9818,BRU,302,NDR,5673,0,320,50.90140152,4.48443985,34.98880005,-3.028209925
3O,9818,BRU,302,TNG,1080,0,320,50.90140152,4.48443985,35.72689819,-5.916890144
3O,9818,CGN,344,NDR,5673,0,320,50.86589813,7.142739773,34.98880005,-3.028209925
3O,9818,CMN,1074,BCN,1218,0,320,33.36750031,-7.589970112,41.2971,2.07846
3O,9818,CMN,1074,BGY,1525,0,320,33.36750031,-7.589970112,45.673901,9.70417
3O,9818,CMN,1074,BLQ,1538,0,320,33.36750031,-7.589970112,44.5354,11.2887
3O,9818,CMN,1074,BRU,302,0,320,33.36750031,-7.589970112,50.90140152,4.48443985
3O,9818,CMN,1074,CUF,1534,0,320,33.36750031,-7.589970112,44.547001,7.62322
3O,9818,CMN,1074,LGW,502,0,320,33.36750031,-7.589970112,51.148102,-0.190278
3O,9818,CMN,1074,LYS,1335,0,320,33.36750031,-7.589970112,45.725556,5.081111
3O,9818,CMN,1074,MPL,1359,0,320,33.36750031,-7.589970112,43.57619858,3.963010073
3O,9818,CMN,1074,SAW,4317,0,320,33.36750031,-7.589970112,40.89860153,29.30920029
3O,9818,CMN,1074,TLS,1273,0,320,33.36750031,-7.589970112,43.629101,1.36382
3O,9818,CMN,1074,TSF,1539,0,320,33.36750031,-7.589970112,45.648399,12.1944
3O,9818,CUF,1534,CMN,1074,0,320,44.547001,7.62322,33.36750031,-7.589970112
3O,9818,FEZ,1066,MPL,1359,0,320,33.9272995,-4.97796011,43.57619858,3.963010073
3O,9818,LGW,502,CMN,1074,0,320,51.148102,-0.190278,33.36750031,-7.589970112
3O,9818,LGW,502,TNG,1080,0,320,51.148102,-0.190278,35.72689819,-5.916890144
3O,9818,LYS,1335,CMN,1074,0,320,45.725556,5.081111,33.36750031,-7.589970112
3O,9818,MPL,1359,CMN,1074,0,320,43.57619858,3.963010073,33.36750031,-7.589970112
3O,9818,MPL,1359,FEZ,1066,0,320,43.57619858,3.963010073,33.9272995,-4.97796011
3O,9818,MPL,1359,NDR,5673,0,320,43.57619858,3.963010073,34.98880005,-3.028209925
3O,9818,NDR,5673,AMS,580,0,320,34.98880005,-3.028209925,52.308601,4.76389
3O,9818,NDR,5673,BCN,1218,0,320,34.98880005,-3.028209925,41.2971,2.07846
3O,9818,NDR,5673,BRU,302,0,320,34.98880005,-3.028209925,50.90140152,4.48443985
3O,9818,NDR,5673,CGN,344,0,320,34.98880005,-3.028209925,50.86589813,7.142739773
3O,9818,NDR,5673,MPL,1359,0,320,34.98880005,-3.028209925,43.57619858,3.963010073
3O,9818,NDR,5673,PMI,3998,0,320,34.98880005,-3.028209925,39.55170059,2.738810062
3O,9818,PMI,3998,NDR,5673,0,320,39.55170059,2.738810062,34.98880005,-3.028209925
3O,9818,SAW,4317,CMN,1074,0,320,40.89860153,29.30920029,33.36750031,-7.589970112
3O,9818,TLS,1273,CMN,1074,0,320,43.629101,1.36382,33.36750031,-7.589970112
3O,9818,TNG,1080,AMS,580,0,320,35.72689819,-5.916890144,52.308601,4.76389
3O,9818,TNG,1080,BCN,1218,0,320,35.72689819,-5.916890144,41.2971,2.07846
3O,9818,TNG,1080,BRU,302,0,320,35.72689819,-5.916890144,50.90140152,4.48443985
3O,9818,TNG,1080,LGW,502,0,320,35.72689819,-5.916890144,51.148102,-0.190278
3O,9818,TSF,1539,CMN,1074,0,320,45.648399,12.1944,33.36750031,-7.589970112
3P,5002,AUA,2895,LSP,2844,0,SH6,12.5014,-70.015198,11.78077507,-70.15149689
3P,5002,AUA,2895,MAR,2848,0,SH6,12.5014,-70.015198,10.55820847,-71.7278595
3P,5002,BON,2896,CUR,2897,0,SH6,12.13099957,-68.26850128,12.1889,-68.959801
3P,5002,CUR,2897,AUA,2895,0,SH6,12.1889,-68.959801,12.5014,-70.015198
3P,5002,LSP,2844,AUA,2895,0,SH6,11.78077507,-70.15149689,12.5014,-70.015198
3P,5002,MAR,2848,AUA,2895,0,SH6,10.55820847,-71.7278595,12.5014,-70.015198
3R,3545,ASF,2966,DME,4029,0,SU9,46.28329849,48.00630188,55.40879822,37.90629959
3R,3545,ASF,2966,LED,2948,0,SU9,46.28329849,48.00630188,59.8003006,30.26250076
3R,3545,BHK,2980,DME,4029,0,734,39.77500153,64.48329926,55.40879822,37.90629959
3R,3545,DME,4029,ASF,2966,0,SU9,55.40879822,37.90629959,46.28329849,48.00630188
3R,3545,DME,4029,BHK,2980,0,734,55.40879822,37.90629959,39.77500153,64.48329926
